,X.G1.1.1.19.,LC1.2,LC1.3,X.G4.2.7.1.,X.G4.3.5.3.,X.G4.3.1.6.,S6,X.G4.1.7.3.,X.G4.1.5.3.,X.G1.1.1.17.,X.G4.3.3.11.,LC7.1,X.G1.1.1.16.,X.G4.3.3.4.,X.G4.2.5.3.,LC2.3,X.G4.3.1.9.,X.G4.3.1.11.,X.G4.1.5.2.,X.G4.3.7.10.,X.G4.2.3.2.,pssm129,X.G1.1.1.4.,pssm184,X.G4.3.3.7.,pssm181,pssm86,pssm188,X.G4.3.2.1.,X.G4.3.5.12.,X.G4.1.3.2.,X.G4.3.2.10.,X.G4.3.3.2.,pssm124,LC7.2,pssm164,pssm91,X.G4.2.1.2.
27,4,2,2,1,2,4,0,1,1,0,4,1,4,4,1,0,4,4,2,2,2,2,3,1,4,2,1,1,1,4,2,3,1,1,2,1,1,3
28,4,4,0,1,3,3,0,2,0,3,3,2,4,3,0,4,4,4,3,1,1,1,2,0,4,0,1,0,2,4,3,4,2,0,0,0,1,2
29,4,4,1,4,3,1,0,0,3,0,3,0,2,1,3,3,2,3,0,3,2,1,2,1,4,0,1,0,1,1,1,3,1,2,0,0,1,3
30,4,4,1,2,3,0,0,1,1,1,3,1,3,1,1,4,4,0,2,4,2,1,1,1,4,0,1,0,4,2,1,3,4,1,1,0,1,2
31,4,4,0,1,4,2,0,1,2,1,2,2,2,4,1,3,3,1,2,3,3,1,1,1,4,0,1,0,3,3,0,3,3,1,0,1,1,3
32,4,3,0,0,0,0,0,4,1,2,1,3,4,0,1,3,0,1,2,4,1,1,2,0,1,0,0,0,2,3,3,1,2,1,0,0,1,0
33,4,3,1,0,2,0,2,4,1,2,3,1,4,0,2,3,1,3,3,3,1,0,2,0,1,0,1,0,3,3,3,3,3,1,2,0,1,0
34,3,3,1,1,4,0,0,4,3,3,0,3,4,0,3,3,1,0,2,2,2,2,2,1,1,1,2,3,4,2,1,0,4,3,0,3,3,2
35,4,2,2,2,3,0,1,3,2,1,3,2,4,0,2,4,0,3,2,1,1,0,3,1,1,0,0,2,1,0,2,3,1,0,3,2,0,1
36,4,2,3,1,4,0,1,3,1,2,4,2,4,0,2,4,0,3,2,0,1,0,2,0,0,1,0,1,4,1,2,3,4,0,3,1,0,1
37,4,2,2,1,4,0,1,3,1,2,3,2,4,0,1,4,0,4,3,1,1,0,1,0,1,0,0,2,4,3,2,3,4,0,3,1,0,2
38,4,3,2,2,3,0,1,3,2,1,4,2,4,0,2,4,0,3,1,0,1,0,3,1,0,0,0,2,4,1,1,4,4,0,3,2,0,2
39,4,2,3,2,3,0,1,3,2,3,3,2,2,0,2,4,0,3,1,0,1,0,4,0,0,1,0,2,4,1,2,3,4,0,3,1,0,1
40,4,3,3,2,3,1,1,3,2,3,4,2,3,0,2,4,2,3,2,1,1,0,3,0,1,1,0,1,2,0,2,3,2,0,3,1,0,1
41,2,4,1,1,4,0,1,4,2,3,1,2,4,0,3,4,0,2,4,1,1,0,2,1,0,1,0,1,3,1,4,0,3,0,3,2,0,1
42,2,1,4,0,2,2,2,4,1,2,2,3,4,2,1,2,1,2,4,2,0,0,1,1,0,1,0,1,1,3,4,2,1,0,1,2,1,0
43,1,0,3,3,0,3,2,0,4,1,0,0,2,3,3,0,3,0,0,1,4,4,4,3,3,4,3,4,0,4,0,0,0,3,4,4,3,4
44,2,0,4,4,1,1,2,0,4,0,2,4,1,1,4,2,3,0,0,2,4,0,4,1,2,1,1,2,2,4,0,4,2,1,0,3,1,3
45,0,4,1,0,0,1,0,2,0,0,4,0,3,1,0,1,1,4,4,3,0,2,0,4,1,1,3,1,2,0,2,4,2,3,4,3,3,0
46,0,1,4,3,2,4,2,0,3,2,1,2,2,4,3,4,4,1,1,4,4,3,4,3,4,2,4,3,2,2,1,1,2,4,2,4,3,4
47,4,0,4,4,4,4,3,0,4,4,0,3,1,4,4,4,2,0,0,0,3,0,4,0,2,0,0,0,4,3,1,0,4,0,0,0,0,4
48,0,3,2,4,1,3,2,2,4,0,0,3,2,3,4,3,3,4,0,1,4,2,1,3,4,0,2,1,3,4,0,1,3,1,0,3,3,4
49,2,4,1,3,2,2,0,0,1,2,0,3,0,2,1,2,1,0,2,0,3,1,1,1,0,2,1,3,3,2,0,0,3,1,0,3,3,3
50,1,2,3,2,0,3,3,3,2,0,4,1,4,3,2,2,2,4,2,1,2,1,3,1,2,3,0,0,1,0,3,4,3,0,4,0,0,3
51,1,0,3,3,0,4,2,2,4,3,0,0,1,4,4,3,4,0,0,0,4,4,4,4,4,4,4,4,0,4,0,0,0,4,4,4,4,4
52,1,0,4,1,1,1,3,4,4,1,0,1,0,3,4,2,1,2,1,0,4,2,4,1,2,0,2,0,3,4,0,2,3,3,3,2,2,2
53,0,1,4,4,1,2,3,1,4,3,1,0,3,2,4,4,4,3,1,1,4,4,4,3,4,3,3,3,2,3,0,1,2,3,1,1,3,4
54,0,1,4,0,0,3,2,4,0,1,1,0,2,3,0,2,4,1,2,2,3,3,2,4,3,3,3,4,0,4,1,1,0,3,3,3,4,3
55,0,3,2,2,3,2,2,4,3,4,1,0,4,3,3,0,4,1,3,0,2,3,3,1,4,2,2,0,3,2,4,0,3,1,4,3,1,2
56,0,1,3,4,1,2,2,1,2,0,0,1,3,1,3,2,4,0,1,2,4,3,1,3,3,3,4,3,0,1,0,1,0,4,3,3,3,4
57,1,2,1,2,1,3,2,2,2,1,1,2,0,3,1,2,2,0,2,1,3,4,2,3,2,4,3,3,3,4,1,2,3,3,2,4,3,3
58,2,0,3,3,0,3,3,2,4,3,1,3,1,3,3,0,3,1,0,2,2,4,4,4,3,4,4,4,0,3,2,2,0,4,1,4,4,3
59,1,2,3,3,4,3,3,1,1,0,2,1,3,3,2,2,3,1,4,2,2,0,1,0,3,3,0,0,1,4,4,2,1,0,4,0,0,1
60,3,2,1,0,2,4,0,4,1,1,0,0,3,2,1,0,4,0,4,4,1,3,1,1,4,4,4,2,3,1,3,0,2,3,4,3,4,0
61,3,3,2,4,0,4,1,0,1,1,0,0,0,4,2,2,4,0,3,2,2,3,1,3,4,3,3,2,1,1,1,0,1,3,4,0,3,2
62,2,2,1,3,1,2,2,3,2,3,1,1,2,1,2,1,0,1,2,2,2,4,3,3,0,4,4,4,0,4,3,1,0,4,4,3,4,2
63,4,0,4,2,4,2,2,0,0,2,2,1,0,2,0,2,1,2,4,1,0,3,0,4,1,2,3,3,0,4,4,2,0,3,3,3,4,0
64,3,0,4,2,1,1,3,2,0,1,2,1,0,1,1,1,2,2,3,2,2,4,1,4,2,4,4,4,0,2,2,1,0,4,3,4,4,1
65,0,1,4,4,1,1,2,0,3,0,0,1,0,1,3,4,2,0,0,1,4,3,3,0,1,3,1,3,2,0,0,0,2,0,3,0,3,4
66,2,4,0,2,1,1,0,3,1,0,4,3,1,1,1,0,2,4,3,2,2,2,1,3,0,3,3,3,1,0,4,4,1,3,0,3,3,1
67,1,0,4,4,2,4,2,1,2,1,1,0,1,4,3,1,3,0,2,2,3,2,3,3,4,3,3,2,3,0,3,0,3,3,4,3,3,3
68,1,2,2,3,0,4,2,3,4,1,3,3,1,2,4,1,3,2,0,3,3,4,4,4,2,4,4,4,0,1,1,3,0,4,0,4,4,3
69,1,1,2,4,0,3,2,0,4,2,4,3,0,2,4,0,2,3,0,3,3,4,4,4,2,4,4,4,0,3,1,4,0,4,0,4,4,3
70,0,3,2,4,1,4,2,1,2,3,0,1,3,4,2,1,3,1,0,0,4,3,4,4,2,3,4,4,0,2,0,0,0,4,4,4,4,4
71,0,1,3,4,0,3,3,2,3,0,2,4,3,3,2,0,3,2,0,3,3,4,4,4,4,4,4,4,2,2,2,4,2,4,1,4,4,3
72,2,1,2,1,2,0,0,0,1,0,0,2,1,0,1,1,0,0,3,0,3,2,1,2,0,3,1,4,1,4,1,0,1,3,3,3,3,3
73,0,0,4,4,2,4,3,2,4,3,0,0,4,4,4,4,4,0,0,3,4,4,4,3,4,3,3,3,3,4,0,1,3,3,1,1,3,4
74,1,2,3,2,3,4,2,1,3,1,0,4,0,4,3,0,3,3,1,0,3,2,4,2,3,1,1,0,3,1,0,2,3,2,2,2,1,2
75,0,2,3,4,1,4,2,0,3,0,3,1,2,4,2,2,4,4,1,4,4,3,2,4,4,3,4,3,3,1,0,1,3,4,3,4,4,4
76,1,1,3,4,4,3,2,1,2,2,1,3,0,2,3,2,2,2,3,0,2,0,2,1,3,3,0,0,3,4,3,4,3,0,3,0,0,1
77,2,1,4,3,2,4,2,1,4,0,1,3,2,3,3,4,4,1,1,0,4,3,3,3,4,2,4,3,1,3,0,2,1,4,2,4,3,4
78,0,1,2,4,0,4,2,0,4,2,3,2,2,2,4,1,2,2,0,1,4,4,4,4,2,4,4,4,0,3,0,4,0,4,0,4,4,4
79,0,2,1,2,1,0,1,3,3,2,3,4,4,0,3,1,0,3,1,0,1,4,2,3,0,4,4,3,0,2,4,3,0,4,2,2,4,1
80,0,0,3,4,3,0,0,0,4,0,2,3,1,2,4,1,1,2,0,4,1,2,2,3,1,0,1,3,4,3,1,3,4,2,2,3,1,1
81,1,2,2,3,0,4,2,1,4,0,4,0,2,4,4,1,3,4,0,3,4,4,3,4,2,4,4,4,0,2,1,4,0,4,2,4,4,4
82,0,3,2,4,3,3,2,0,2,0,1,0,3,3,3,0,1,1,2,1,2,3,3,2,2,2,3,0,2,1,3,0,2,3,4,3,2,3
83,0,0,4,2,0,4,2,2,0,1,1,0,4,4,0,0,4,1,3,2,2,4,1,4,4,4,4,4,1,3,3,1,1,4,4,4,4,2
84,0,1,3,3,2,0,0,1,3,3,3,3,1,0,4,1,0,3,2,0,0,2,4,2,0,0,2,2,2,3,4,3,2,3,2,3,2,0
85,3,0,4,2,2,3,2,2,2,4,3,0,2,2,1,1,2,2,3,1,2,3,0,3,2,2,3,3,2,0,3,1,2,3,4,4,3,3
86,0,1,4,3,3,4,2,1,3,0,4,0,1,1,2,4,4,4,0,2,4,3,2,0,2,3,1,3,2,0,0,3,2,1,3,2,2,4
87,1,0,3,2,0,2,2,2,4,2,0,0,1,2,4,3,3,0,0,1,3,4,4,4,3,4,4,4,0,3,1,0,0,4,3,4,4,2
88,0,0,4,4,1,2,3,3,3,2,0,1,2,3,4,4,3,1,2,1,4,4,3,3,4,3,3,3,2,4,2,0,2,3,1,2,3,4
89,2,3,3,3,2,2,2,1,2,2,1,1,1,4,1,1,4,1,1,1,3,3,2,4,3,4,4,4,0,3,1,2,0,4,4,4,4,4
90,3,4,1,0,3,3,0,4,0,3,2,0,3,3,0,0,3,3,4,2,0,2,0,4,3,3,1,3,4,2,2,2,4,1,4,2,1,0
91,2,0,3,3,1,4,2,0,4,1,0,1,0,4,4,4,3,0,0,1,3,4,3,4,3,4,4,4,0,3,1,1,0,4,2,4,4,3
92,1,0,2,3,1,3,1,1,3,2,2,2,0,2,3,0,4,0,1,1,2,4,3,3,3,4,3,3,0,4,1,1,0,2,3,4,2,2
93,1,4,0,4,0,2,0,0,4,2,2,0,0,2,3,0,0,2,2,1,3,3,4,1,0,3,3,4,4,2,2,2,4,2,4,0,2,3
94,3,2,2,4,0,2,2,1,3,1,3,2,0,3,2,0,2,3,1,2,3,4,4,4,2,4,3,4,0,2,0,2,0,4,3,3,4,4
95,1,0,4,1,2,2,2,2,3,4,1,3,0,2,4,0,4,1,2,3,0,0,3,2,4,0,1,2,1,3,3,1,1,1,1,1,0,0
96,2,1,4,2,0,2,2,0,3,1,1,1,0,1,3,1,3,2,1,0,2,4,2,4,3,4,4,4,1,4,2,1,1,4,4,4,4,2
97,1,1,4,3,0,3,3,1,4,0,1,1,0,3,4,1,3,2,0,2,4,4,3,4,3,4,4,4,0,2,1,2,0,4,3,4,4,4
98,1,3,3,2,2,1,2,0,4,0,0,2,0,2,3,3,0,0,0,0,3,0,3,1,2,0,1,0,4,4,0,0,4,0,0,0,0,2
99,0,0,1,1,1,4,2,4,2,2,0,4,4,4,2,0,4,0,4,3,0,0,0,0,4,0,0,0,2,2,4,0,2,1,1,1,0,0
100,3,1,3,3,2,3,2,2,3,0,4,1,0,4,2,2,2,4,1,0,4,3,0,3,2,4,3,4,1,3,0,4,1,3,2,3,3,3
101,1,1,2,3,0,3,0,2,4,3,0,0,1,4,4,0,3,0,0,0,1,3,4,0,3,3,2,0,1,4,2,0,1,2,4,0,1,2
102,3,0,4,4,2,0,2,0,3,0,3,4,3,0,4,1,1,3,1,0,3,0,3,1,1,1,2,2,4,4,1,4,4,2,0,3,2,3
103,0,1,1,3,0,3,1,0,4,3,2,2,0,4,4,0,1,2,1,4,3,3,4,3,3,3,3,3,1,0,2,1,1,1,2,0,1,2
104,4,2,1,0,4,4,0,4,0,1,0,0,0,4,0,0,4,1,4,4,0,0,0,1,4,0,0,0,4,1,2,0,4,0,4,0,0,0
105,4,2,3,0,4,4,2,0,3,2,2,0,0,4,2,1,1,1,3,0,0,0,3,2,1,0,0,2,2,4,4,2,2,0,4,0,0,0
106,2,1,2,0,2,4,2,2,2,4,1,1,1,3,2,2,4,0,4,3,0,2,1,4,3,2,3,3,1,1,4,0,1,3,2,3,3,0
